Power,Strength,Defense,Speed,Health,CritChance,CritDamage,Intelligence,AttackSpeed,TrueDefense,Mending,Vitality
Fortuitous,20,5,0,10,45,20,0,0,0,0,0
Pretty,20,5,5,5,15,20,30,0,0,0,0
Protected,10,45,0,35,5,5,0,0,0,0,0
Simple,15,15,10,15,15,15,15,0,0,0,0
Warrior,35,5,0,10,25,25,0,0,0,0,0
Commando,35,10,0,15,5,35,0,0,0,0,0
Disciplined,30,10,0,15,15,30,0,0,0,0,0
Inspired,20,5,0,5,10,15,45,0,0,0,0
Ominous,15,0,8,15,15,15,12,20,0,0,0
Prepared,8,47,0,37,4,4,0,0,0,0,0
Silky,0,0,5,0,0,95,0,0,0,0,0
Sweet,0,45,10,45,0,0,0,0,0,0,0
Adept,0,40,0,50,0,0,10,0,0,0,0
Bloody,45,0,0,0,0,45,10,0,0,0,0
Forceful,75,0,0,5,0,20,0,0,0,0,0
Itchy,30,0,5,0,0,35,0,30,0,0,0
Mythical,17,17,8,17,17,17,17,0,0,0,0
Shaded,20,0,5,0,0,75,0,0,0,0,0
Sighted,0,0,0,0,0,0,100,0,0,0,0
Bizarre,-10,0,0,0,0,-10,120,0,0,0,0
Demonic,23,0,0,0,0,0,77,0,0,0,0
Hurtful,20,0,0,0,0,80,0,0,0,0,0
Pleasant,0,60,0,40,0,0,0,0,0,0,0
Sanguisuge,50,0,0,15,0,20,0,0,0,15,0
Frozen,25,60,-15,0,0,50,0,0,0,0,0
Healthy,0,0,0,100,0,0,0,0,0,0,0
Slender,25,25,5,25,0,25,25,15,0,0,0
Strong,50,0,0,0,0,50,0,0,0,0,0
Bubba,25,-40,0,15,10,45,0,25,20,0,0
Crumbly,0,0,0,30,0,0,15,0,10,30,30
Scorching,35,0,0,0,0,40,0,25,0,0,0